sig_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,distil_id
LJP005_HEPG2_24H:K07,BRD-A39996500,radicicol,trt_cp,HEPG2,10.0 um,24 h,LJP005_HEPG2_24H_X1_B19:K07|LJP005_HEPG2_24H_X2_B19:K07|LJP005_HEPG2_24H_X3_B19:K07
LJP005_HEPG2_24H:K08,BRD-A39996500,radicicol,trt_cp,HEPG2,3.33 um,24 h,LJP005_HEPG2_24H_X1_B19:K08|LJP005_HEPG2_24H_X2_B19:K08|LJP005_HEPG2_24H_X3_B19:K08
LJP005_HEPG2_24H:K09,BRD-A39996500,radicicol,trt_cp,HEPG2,1.11 um,24 h,LJP005_HEPG2_24H_X1_B19:K09|LJP005_HEPG2_24H_X2_B19:K09|LJP005_HEPG2_24H_X3_B19:K09
LJP005_HEPG2_24H:K10,BRD-A39996500,radicicol,trt_cp,HEPG2,0.37 um,24 h,LJP005_HEPG2_24H_X1_B19:K10|LJP005_HEPG2_24H_X2_B19:K10|LJP005_HEPG2_24H_X3_B19:K10
LJP005_HEPG2_24H:K11,BRD-A39996500,radicicol,trt_cp,HEPG2,0.12 um,24 h,LJP005_HEPG2_24H_X1_B19:K11|LJP005_HEPG2_24H_X2_B19:K11|LJP005_HEPG2_24H_X3_B19:K11
LJP005_HEPG2_24H:K12,BRD-A39996500,radicicol,trt_cp,HEPG2,0.04 um,24 h,LJP005_HEPG2_24H_X1_B19:K12|LJP005_HEPG2_24H_X2_B19:K12|LJP005_HEPG2_24H_X3_B19:K12
LJP005_HEPG2_24H:O01,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10.0 um,24 h,LJP005_HEPG2_24H_X1_B19:O01|LJP005_HEPG2_24H_X2_B19:O01|LJP005_HEPG2_24H_X3_B19:O01
LJP005_HEPG2_24H:O02,BRD-A19500257,geldanamycin,trt_cp,HEPG2,3.33 um,24 h,LJP005_HEPG2_24H_X1_B19:O02|LJP005_HEPG2_24H_X2_B19:O02|LJP005_HEPG2_24H_X3_B19:O02
LJP005_HEPG2_24H:O03,BRD-A19500257,geldanamycin,trt_cp,HEPG2,1.11 um,24 h,LJP005_HEPG2_24H_X1_B19:O03|LJP005_HEPG2_24H_X2_B19:O03|LJP005_HEPG2_24H_X3_B19:O03
LJP005_HEPG2_24H:O04,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.37 um,24 h,LJP005_HEPG2_24H_X1_B19:O04|LJP005_HEPG2_24H_X2_B19:O04|LJP005_HEPG2_24H_X3_B19:O04
LJP005_HEPG2_24H:O05,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.12 um,24 h,LJP005_HEPG2_24H_X1_B19:O05|LJP005_HEPG2_24H_X2_B19:O05|LJP005_HEPG2_24H_X3_B19:O05
LJP005_HEPG2_24H:O06,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.04 um,24 h,LJP005_HEPG2_24H_X1_B19:O06|LJP005_HEPG2_24H_X2_B19:O06|LJP005_HEPG2_24H_X3_B19:O06
